TransactionID,TransactionDate,Amount,Currency,Country,Description,fa_key
44CB02E8189D5E1C,2026-08-23,96628.66,GBP,GB,Processing charge,FA-003391
7688A220F1E10337,2026-08-30,98582.42,CHF,HK,Interest income - Q1,FA-000469
45F6F98DFD168107,2026-08-26,8524.93,JPY,GB,FX settlement,FA-000689
5B428822CBF9AF31,2026-08-25,74189.03,CAD,SG,Asset purchase,FA-005623
AC99BF1DD9D1989E,2026-08-10,68543.63,CAD,US,Dividend payout,FA-001776
312EE7624BEAD840,2026-08-15,90979.84,AUD,DE,Refund - disputed txn,FA-006027
204BB4065217F93B,2026-08-12,58623.69,INR,CA,Refund - disputed txn,FA-003403
9064FE433AA97F28,2026-08-24,55643.34,GBP,FR,FX settlement,FA-000026
C1EC06C5FEE18E22,2026-08-17,32255.7,JPY,JP,Refund - disputed txn,FA-001033
4F65EA7AC18D23E6,2026-08-07,43481.74,CHF,FR,Loan disbursement,FA-003681
E5FE93095323078C,2026-08-29,73269.8,JPY,CH,Consulting fee,FA-005234
678A34B3C164C801,2026-08-22,82238.59,JPY,DE,Loan disbursement,FA-006200
4C6931314DF8C213,2026-08-11,11333.37,GBP,CH,Interest income - Q1,FA-002812
B53D88B88A6B9CC8,2026-08-16,23403.76,INR,GB,Processing charge,FA-002189
949DD496C17F1CC5,2026-08-22,53840.06,CHF,IN,Subscription renewal,FA-006446
FD6A16D5B0A6DD61,2026-08-15,52876.84,INR,AU,Advisory fee,FA-003671
C9804FE700AB3C09,2026-08-29,20943.23,CHF,IN,Wire transfer - client,FA-003688
ADF05F2B38FC45F2,2026-08-09,78884.5,CHF,CA,Asset purchase,FA-003201
6E570CF848A70CB3,2026-08-19,17148.53,AUD,CA,Interest income - Q1,FA-006779
C191E6C91C09D509,2026-08-07,3733.42,USD,AU,Service fee - monthly,FA-005348
9521BBF50F6E6F57,2026-08-18,84688.28,CHF,IN,Deposit interest,FA-006536
FC9C5C1F9757A510,2026-08-05,65147.38,JPY,CA,Capital injection,FA-004194
7819C319D315AAAB,2026-08-19,61216.64,EUR,FR,Refund - disputed txn,FA-004428
95E046E8F832E3EC,2026-08-13,13093.46,JPY,GB,Deposit interest,FA-006142
9366DC9060086215,2026-08-07,67948.02,AUD,GB,Refund - disputed txn,FA-006142
D2987478C4F904A2,2026-08-07,34193.75,CAD,GB,Asset purchase,FA-005955
8F4B590270BABC3E,2026-08-24,94975.75,CHF,AU,Tax withholding,FA-006413
CBD7D6C24D3F40CF,2026-08-18,93572.0,AUD,CA,Payroll disbursement,FA-002512
673F8B9D8F204A9F,2026-08-21,80417.99,USD,CH,Wire transfer - client,FA-000667
4CACB463B53C681E,2026-08-28,66520.28,CHF,GB,Wire transfer - client,FA-004650
9C291F9D1E74202D,2026-08-14,77738.45,EUR,US,Wire transfer - client,FA-004101
749258C0EB1AE859,2026-08-29,77467.05,CHF,HK,Subscription renewal,FA-003773
F5B8AFCB1E6ABE0D,2026-08-18,52614.47,CHF,CA,Refund - disputed txn,FA-001511
9021C87DFD7C946C,2026-08-11,61667.51,JPY,DE,Capital injection,FA-002960
1748926AAFC36B55,2026-08-09,87035.8,AUD,GB,Refund - disputed txn,FA-004687
A1EED7B5C8991256,2026-08-23,75512.67,USD,HK,Payroll disbursement,FA-003249
C84E5428BEDE110D,2026-08-28,26937.57,CHF,IN,Service fee - monthly,FA-004991
AAB1C6E277CEE6C9,2026-08-31,96036.9,CHF,FR,Vendor payment,FA-003155
44DF3B0E3D90D711,2026-08-30,91303.4,INR,US,Interest income - Q1,FA-002334
F2F6FFA68153ECEA,2026-08-09,61794.78,CAD,IN,FX settlement,FA-002435
E84BF534017BEEB9,2026-08-29,20407.04,GBP,CA,Refund - disputed txn,FA-002182
115E6FD008E419FA,2026-08-11,59388.08,JPY,JP,Commission - trade,FA-001155
7FE2D828E0E6F2FB,2026-08-14,45251.18,CAD,CA,Subscription renewal,FA-000304
56C5434D9713337F,2026-08-02,39059.81,AUD,CH,Insurance premium,FA-004695
D210F5DA88EB069B,2026-08-22,41408.78,CAD,CA,Interest income - Q1,FA-001760
6610B4476C8DD747,2026-08-09,62205.03,JPY,AU,Dividend payout,FA-005063
CA830C97269BD43D,2026-08-18,81207.59,USD,FR,Asset purchase,FA-004269
47CEFAFECC172BE9,2026-08-23,38443.28,CHF,AU,Advisory fee,FA-006049
CF2EB283EB6E0E2E,2026-08-24,66963.2,CHF,CH,Processing charge,FA-003136
12D5D4B790C9D2F7,2026-08-09,95128.23,JPY,CH,Insurance premium,FA-000186
64D7BF096D5791F0,2026-08-20,35542.22,CHF,IN,Payroll disbursement,FA-006777
FB8F7372F377E400,2026-08-27,62454.65,INR,SG,Deposit interest,FA-005402
1975A794D84B52B8,2026-08-11,67399.0262,JPY,US,Refund - disputed txn,FA-003262
CF943B53D5FFFC22,2026-08-29,26579.57,USD,DE,Subscription renewal,FA-001107
1E9734789DD384D5,2026-08-09,15531.18,AUD,GB,Payroll disbursement,FA-003516
106C21B42728A6BD,2026-08-11,91615.02,CAD,CA,Commission - trade,FA-002107
8B3549271FF45C4C,2026-08-31,54220.96,EUR,US,Revenue recognition,FA-002333
11F46437835A8D59,2026-08-15,63567.39,CAD,DE,Vendor payment,FA-006099
B3A1BB8B61B6F7A9,2026-08-22,41688.95,INR,HK,Service fee - monthly,FA-000001
E7B8F29727270012,2026-08-26,57040.54,AUD,IN,Processing charge,FA-005050
D8755E5F497B33E9,2026-08-31,31894.89,AUD,IN,Vendor payment,FA-003803
60C7F8138B0F7854,2026-08-22,4159.56,USD,CA,Revenue recognition,FA-002878
62B3E30A65BFDA27,2026-08-16,23680.79,AUD,CA,Deposit interest,FA-002993
1AF4C6A53B0EDF3D,2026-08-22,29074.09,GBP,JP,Commission - trade,FA-003374
3099EC22F8DCE1EF,2026-08-05,71201.68,GBP,FR,Interest income - Q1,FA-002820
181096A13A671A85,2026-08-01,47702.51,EUR,GB,Tax withholding,FA-006045
D649E1919B00F9E4,2026-08-25,34958.29,JPY,JP,Interest income - Q1,FA-003944
AAA67962974A55BF,2026-08-03,84896.64,AUD,HK,Payroll disbursement,FA-006567
08C43BBA9775E73B,2026-08-13,64758.57,INR,US,Dividend payout,FA-005680
9736190A5F748B36,2026-08-31,886.5,JPY,IN,Dividend payout,FA-003544
38C4D4393ED9850A,2026-08-31,63656.34,INR,CA,Deposit interest,FA-004358
6FBEAB5E5097289F,2026-08-08,80628.79,INR,US,Loan disbursement,FA-005286
51F0386C7DDF9D1C,2026-08-29,1506.42,JPY,US,Vendor payment,FA-004203
C1CD926BF34C04D9,2026-08-04,5373.38,EUR,SG,Payroll disbursement,FA-003345
39415E3E4D19E4CA,2026-08-21,76321.77,INR,IN,Capital injection,FA-006482
BBA6411776B3EB00,2026-08-24,9002.39,INR,FR,Deposit interest,FA-003719
6C7D4C74F99EDCDD,2026-08-31,97739.63,INR,CA,Refund - disputed txn,FA-000335
CB4CDAAEA33CB1BD,2026-08-20,45246.44,USD,DE,Tax withholding,FA-006495
93CE371CCD3E7099,2026-08-22,63089.97,JPY,CA,Service fee - monthly,FA-000188
3E5BD4391A9149E5,2026-08-10,63261.3,AUD,SG,Asset purchase,FA-000645
054AE062933E1225,2026-08-09,9474.52,INR,CH,Consulting fee,FA-002502
350CEE60CF6A5622,2026-08-10,26570.89,AUD,HK,Wire transfer - client,FA-006068
F9FAAE7D0256C5D4,2026-08-02,55998.47,JPY,GB,Subscription renewal,FA-005140
8F8D9B1DBF46C5DE,2026-08-19,2537026.79,CHF,GB,FX settlement,FA-003874
F0182170348B4926,2026-08-10,91963.77,AUD,JP,Service fee - monthly,FA-001444
C69B8866D5CCE468,2026-08-12,50236.66,AUD,AU,Advisory fee,FA-000255
F59A7BD6DBB342E6,2026-08-10,67364.54,CAD,FR,Consulting fee,FA-002499
7FDAB673CD7950AE,2026-08-06,57464.32,AUD,JP,Service fee - monthly,FA-000210
6E169A60C62E5CA7,2026-08-10,53537.09,GBP,FR,Revenue recognition,FA-000736
F3DDA183DB1D0C45,2026-08-22,71655.48,EUR,US,FX settlement,FA-004177
A0954AE6D22228ED,2026-08-16,52859.35,CHF,US,Asset purchase,FA-006084
0D98FEAC7EED230A,2026-08-29,91433.46,INR,US,Interest income - Q1,FA-005037
8966D662394D3CA2,2026-08-06,86070.02,CHF,JP,Refund - disputed txn,FA-004528
2F3D834CB3BC49E9,2026-08-13,52760.75,JPY,US,Dividend payout,FA-002282
7228748927874A28,2026-08-03,81002.07,CHF,JP,Subscription renewal,FA-001470
7169FE6316FA1B6C,2026-08-30,6332.37,JPY,FR,Dividend payout,FA-001820
66706B405D7302D8,2026-08-31,29524.72,USD,CA,Refund - disputed txn,FA-004397
2BD706AD6CC8700A,2026-08-18,3952.32,CHF,FR,FX settlement,FA-004730
E1D39057B4823D77,2026-08-14,44891.95,AUD,IN,Consulting fee,FA-006649
17D5A9CA789CB333,2026-08-16,7851.26,JPY,IN,Commission - trade,FA-001915
36F89BD9EC6DFD58,2026-08-07,82882.65,AUD,FR,Revenue recognition,FA-006705
D226EF0D68973497,2026-08-26,95166.36,CHF,AU,Deposit interest,FA-003477
2BE11E01FDAC3BA2,2026-08-20,55491.83,CHF,JP,Vendor payment,FA-001980
F70F2156A0180770,2026-08-02,91871.04,USD,US,Processing charge,FA-002658
0A92C263B7177C24,2026-08-07,71087.17,EUR,SG,Vendor payment,FA-001689
30882D24F4486112,2026-08-18,22237.81,EUR,IN,Processing charge,FA-004271
338D861B7A5CC4E1,2026-08-10,65705.29,CHF,DE,Commission - trade,FA-001009
356555BF13F05E4B,2026-08-15,15558.35,GBP,SG,FX settlement,FA-005682
E24BBAD71E4DEBBF,2026-08-29,31341.61,GBP,CH,Deposit interest,FA-001431
45251F2125E3F937,2026-08-29,58596.76,AUD,GB,Tax withholding,FA-000547
71075348698364CD,2026-08-10,3166.17,JPY,FR,Commission - trade,FA-001525
F8722C09A5A33CFC,2026-08-13,34515.6,EUR,CH,Deposit interest,FA-004080
694B7C2D7D9E9181,2026-08-25,49448.33,USD,IN,Subscription renewal,FA-006153
62BFFFB79DB793B8,2026-08-20,51223.33,CAD,JP,Asset purchase,FA-004332
157B28C1BE5CFB24,2026-08-13,62587.33,EUR,JP,Deposit interest,FA-004279
0D0113D0C4E82D7B,2026-08-03,15653.83,GBP,CA,Loan disbursement,FA-006744
103065E38A40D250,2026-08-04,31985.17,JPY,GB,Consulting fee,FA-000078
303E63DA41321D91,2026-08-01,42783.86,GBP,AU,Commission - trade,FA-005120
262B3D19EB143051,2026-08-26,18283.22,GBP,CA,Deposit interest,FA-001636
6B2F63A9B14A55B3,2026-08-05,71201.68,GBP,FR,Interest income - Q1,FA-002820
4E89A08F096DEDD2,2026-08-17,87434.88,GBP,CA,Advisory fee,FA-005701
4941FCD62F5553D1,2026-08-21,84578.51,GBP,IN,Dividend payout,FA-005414
E12F2221A752EB5F,2026-08-20,32412.52,AUD,FR,Interest income - Q1,FA-002358
E101DE65669582B7,2026-08-06,93352.55,GBP,US,Revenue recognition,FA-003143
2FFB2B8FD91DC686,2026-08-22,15697.58,AUD,US,FX settlement,FA-000761
A13932163E5F415A,2026-08-12,15317.64,CHF,CA,Commission - trade,FA-005207
C102EE790D0B52E4,2026-08-28,67188.63,EUR,DE,Refund - disputed txn,FA-002712
2E50124761A328E9,2026-08-05,31499.05,USD,AU,Interest income - Q1,FA-002798
74685BC34F023E2F,2026-08-22,2858.08,JPY,IN,Revenue recognition,FA-004097
B491E3E902206D24,2026-08-06,19443.02,AUD,SG,Revenue recognition,FA-005894
FC16627227FA4863,2026-08-11,87351.57,GBP,DE,Processing charge,FA-002929
E5C0DF4FFF396C2F,2026-08-01,20582.16,AUD,CH,Consulting fee,FA-001319
A2C6E89F0C23B392,2026-08-05,69595.01,CHF,IN,Payroll disbursement,FA-003445
E616E83B90F5D544,2026-08-25,17500.36,GBP,CH,Refund - disputed txn,FA-005072
2E5AEB3379E1D93E,2026-08-07,15073.15,CHF,GB,Subscription renewal,FA-003682
BFB9B2B05F4F868A,2026-08-29,43187.62,CHF,US,Vendor payment,FA-004765
6221AAEACAD40C21,2026-08-19,91539.23,INR,DE,Tax withholding,FA-002241
32699B8304AA9BEB,2026-08-31,226653.94,CAD,AU,Dividend payout,FA-000160
5F25430E303DDAD7,2026-08-30,91940.57,JPY,DE,Deposit interest,FA-002676
B7DB8C3D5E2E45E0,2026-08-01,56772.4,USD,SG,Insurance premium,FA-006367
EBC99FF0ECE96FF1,2026-08-23,36476.79,CHF,GB,Consulting fee,FA-001243
A6B609089C3E1CC9,2026-08-18,65857.79,EUR,CA,Wire transfer - client,FA-003895
B2D990DE231DCD1F,2026-08-12,71142.59,CAD,CA,Vendor payment,FA-004204
C22CEFFC65DA42C1,2026-08-22,31714.36,AUD,JP,FX settlement,FA-000284
4933A2A9EC13D54C,2026-08-14,22482.55,USD,AU,Service fee - monthly,FA-005081
207FDC3FE16786E1,2026-08-27,83692.33,JPY,GB,Payroll disbursement,FA-001576
10D7D8368C9DDA34,2026-08-18,52904.4,EUR,HK,Vendor payment,FA-003322
514ABEBC5427CD40,2026-08-05,88171.4,USD,IN,Commission - trade,FA-006763
2A84E73EA61371BC,2026-08-27,35712.74,INR,JP,Interest income - Q1,FA-000446
25BF29980058A256,2026-08-21,3161.44,GBP,US,Payroll disbursement,FA-000416
A8B1977678DA6E68,2026-08-19,25599.64,JPY,HK,Payroll disbursement,FA-004275
6B7E29CA4FCBEC0D,2026-08-22,65645.92,INR,HK,Deposit interest,FA-002201
E38FB18EBFFAFB92,2026-08-20,7678.11,CHF,AU,Advisory fee,FA-003196
3C7E7B075A7B734F,2026-08-20,60726.52,GBP,GB,Deposit interest,FA-004117
B23059A71C16B0D2,2026-08-08,89465.71,AUD,IN,Insurance premium,FA-000653
9F7A190F1510CC4C,2026-08-20,11274.29,CAD,HK,Dividend payout,FA-004309
78D82E7A75A2552F,2026-08-17,58230.83,CHF,GB,Insurance premium,FA-002839
A98B0B7B595A22D7,2026-08-26,92037.17,CAD,IN,Capital injection,FA-004698
B7D3217C7F37EFDA,2026-08-18,66760.19,CAD,GB,Payroll disbursement,FA-001862
CEC5B34C2AB0931F,2026-08-15,99984.38,GBP,IN,Subscription renewal,FA-006108
46BC50537D325A49,2026-08-31,33120.21,AUD,HK,Commission - trade,FA-004225
720AD231CE96015B,2026-08-02,24432.78,GBP,HK,Consulting fee,FA-005851
9C45BAC80147D8A4,2026-08-04,18494.17,CAD,FR,Tax withholding,FA-000474
AE6FE11AD233BF11,2026-08-22,64428.82,CAD,CA,Consulting fee,FA-001243
5749598871062085,2026-08-12,43040.44,EUR,FR,Asset purchase,FA-004451
699EFFBEAB092B30,2026-08-26,80917.92,CAD,CH,Dividend payout,FA-006236
BB3CEA45F6431D60,2026-08-21,6939.6,JPY,IN,Processing charge,FA-005816
71C2BC3CCAB7D96A,2026-08-25,6056.92,USD,AU,Wire transfer - client,FA-002536
C1B289009AAC771D,2026-08-02,58089.94,INR,IN,Advisory fee,FA-001537
5ACF6C892C64295E,2026-08-25,4531.15,GBP,DE,Dividend payout,FA-000645
665F5AA147B89D3C,2026-08-30,44178.8,EUR,CH,Consulting fee,FA-003755
C072115AC36199DD,2026-08-08,10574.7,CAD,CA,Wire transfer - client,FA-006551
17B3BE2C9CD49AB4,2026-08-24,13974.48,USD,GB,Asset purchase,FA-001068
D30F9138F62FFA92,2026-08-23,31369.99,CHF,US,Advisory fee,FA-004827
1D7A715A3EFC8411,2026-08-30,42805.74,CHF,US,Commission - trade,FA-005676
FF8185C2704EA499,2026-08-24,28268.51,GBP,SG,Advisory fee,FA-000268
B18D044A5116064F,2026-08-05,86394.56,CAD,HK,Dividend payout,FA-003302
A811CD9E559B487D,2026-08-09,930.47,CHF,CA,Subscription renewal,FA-003872
2392EC9589011CAA,2026-08-11,57025.88,CHF,CH,Deposit interest,FA-004267
0375A63D4A85280A,2026-08-19,55737.86,CAD,IN,Advisory fee,FA-005386
0424119617514832,2026-08-14,13190.81,CAD,GB,Advisory fee,FA-001758
582529B339C98988,2026-08-10,93103.03,EUR,JP,Interest income - Q1,FA-005461
6E408F8EA11ABE72,2026-08-24,96555.34,USD,AU,Capital injection,FA-004693
62B9CAF140BA9769,2026-08-20,94964.23,AUD,SG,Capital injection,FA-003019
BD1C6F847FC85CA3,2026-08-08,17183.28,GBP,JP,Service fee - monthly,FA-002917
8DD81335786A8451,2026-08-27,85578.67,GBP,CH,Tax withholding,FA-006799
44C323EF5B5A927E,2026-08-02,11261.44,CHF,FR,Loan disbursement,FA-003282
5ABD5AD88A6EF9D3,2026-08-21,1649.42,CHF,HK,Interest income - Q1,FA-003520
806E80FB854BE0BB,2026-08-07,18000.33,INR,DE,Dividend payout,FA-002113
07BC1857617E9FB1,2026-08-17,97162.07,USD,FR,Processing charge,FA-001903
0739E22887388090,2026-08-13,93898.87,USD,FR,Wire transfer - client,FA-000685
54B80DADF0C782C0,2026-08-15,514.25,INR,SG,Loan disbursement,FA-002153
7C01B5A8D1402AC3,2026-08-21,32715.9,CHF,DE,Interest income - Q1,FA-000747
49E35D50875BEF7A,2026-08-08,71823.43,CHF,IN,Interest income - Q1,FA-001186
E33F19216137BA36,2026-08-07,68944.55,USD,US,Loan disbursement,FA-005255
E58D9F55262A9F2D,2026-08-24,31414.74,CHF,CA,Insurance premium,FA-005334
834C9A639B5AE1FE,2026-08-03,12101.2,INR,CA,Consulting fee,FA-006035
CD30FAA45BE8AD2E,2026-08-23,66091.8,GBP,AU,Commission - trade,FA-003472
557AA52FAE1F5091,2026-08-15,20088.88,JPY,CA,Dividend payout,FA-001565
35052D88EFDA6C3F,2026-08-15,77397.83,INR,AU,Capital injection,FA-002938
D07E345A7EE896A3,2026-08-06,61030.66,CHF,GB,Refund - disputed txn,FA-004284
DCA63A1A69F4D95A,2026-08-25,40387.09,CHF,SG,Service fee - monthly,FA-000716
C0512D1EA2221D2E,2026-08-20,10764.74,CHF,HK,Interest income - Q1,FA-004310
D8BBA572FAF9F231,2026-08-28,49905.7,CAD,HK,Payroll disbursement,FA-004481
1BE010C2B060A28E,2026-08-20,38359.55,EUR,DE,Asset purchase,FA-005120
B1849E7B59898757,2026-08-04,23922.74,GBP,HK,Refund - disputed txn,FA-004911
EB47649BA9BC9A58,2026-08-17,82633.56,GBP,SG,Revenue recognition,FA-001993
8DA7878DCCA8F673,2026-08-13,58301.2,JPY,US,Refund - disputed txn,FA-000867
3F8268C9F893A6CF,2026-08-08,96913.34,AUD,SG,Vendor payment,FA-000260
520E9E0F8B60EF6C,2026-08-19,50338.87,CHF,SG,Vendor payment,FA-004229
E34E0524A873DCA4,2026-08-14,64511.92,EUR,CA,Wire transfer - client,FA-004973
36C348A7D29D57A2,2026-08-18,46102.38,CAD,JP,Vendor payment,FA-000779
A3D706A4AE60D81B,2026-08-21,28544.88,JPY,US,Interest income - Q1,FA-005090
22608427BF1BC7FB,2026-08-19,3012.64,CHF,FR,Subscription renewal,FA-004927
E3BFA844A09FF4F6,2026-08-10,43966.97,INR,HK,Refund - disputed txn,FA-000097
B080B3F361067354,2026-08-10,52757.65,EUR,FR,Advisory fee,FA-006452
1A9F5EDBD4996E0C,2026-08-15,95619.34,CAD,SG,Revenue recognition,FA-003326
2D88D9220DFF39F5,2026-08-07,73255.44,CHF,JP,Deposit interest,FA-003469
19B1FFF5760F8816,2026-08-19,-5665.28,GBP,FR,Subscription renewal,FA-006536
53DDF2F8E77559F2,2026-08-15,82576.91,EUR,HK,Insurance premium,FA-005074
E6D24E5EC8DB06DA,2026-08-08,81345.8,AUD,GB,Service fee - monthly,FA-001969
DF5A36F76E32F2B8,2026-08-19,88566.97,AUD,IN,Asset purchase,FA-001817
F7AACF262FAAAC80,2026-08-20,50280.98,EUR,IN,Dividend payout,FA-005382
E06FC22FD419D8EA,2026-08-25,24851.97,GBP,US,Revenue recognition,FA-006751
940CC2537365DAA0,2026-08-31,80125.07,EUR,FR,Payroll disbursement,FA-006308
1B247778B774FEB9,2026-08-05,66699.44,EUR,GB,Consulting fee,FA-001531
94AAEDCACCB71652,2026-08-08,86693.25,USD,GB,Vendor payment,FA-004276
827A5111A97DD643,2026-08-11,38735.94,INR,SG,Deposit interest,FA-004053
4E343C61A2522ED2,2026-08-31,38293.16,GBP,JP,Loan disbursement,FA-003453
D8CD95FE1B1BC899,2026-08-02,73932.29,CHF,US,Asset purchase,FA-004394
A1ED7593F32100C1,2026-08-12,42298.63,GBP,FR,Capital injection,FA-003424
847CDF0B6722DFDE,2026-08-13,90975.08,USD,HK,Payroll disbursement,FA-001283
55F32CD3CC82F581,2026-08-25,40652.05,CHF,US,Deposit interest,FA-005740
1C5A5BF9349DFC43,2026-08-30,2891.39,AUD,HK,Revenue recognition,FA-003546
6D2CA77A0C9BD1C4,2026-08-27,48861.76,AUD,JP,Vendor payment,FA-002685
291945C2A6845FD7,2026-08-15,23142.64,INR,IN,Insurance premium,FA-004203
573E0626623FB2F7,2026-08-14,25737.84,AUD,US,Revenue recognition,FA-000112
2A310F8AB32A98EB,2026-08-30,430322.9,CHF,GB,Consulting fee,FA-006454
48A0081FB491A347,2026-08-20,98186.51,CAD,HK,Loan disbursement,FA-005211
7FA95E463C5C693C,2026-08-31,40270.36,EUR,FR,Revenue recognition,FA-003477
BC11CF0979A36529,2026-08-03,33860.12,INR,SG,Refund - disputed txn,FA-004147
07B8D5897B0B6520,2026-08-13,97310.08,INR,IN,Vendor payment,FA-006587
3CB4D80C28FB31D9,2026-08-07,34396.37,CHF,CA,Consulting fee,FA-000345
648F8FDD6053A3B2,2026-08-02,19821.64,EUR,DE,Deposit interest,FA-006287
6002D2A8ABF07774,2026-08-15,39832.59,INR,CA,Insurance premium,FA-001063
096B2229F7A0EC32,2026-08-09,94436.86,JPY,SG,Interest income - Q1,FA-006115
DF9B17CBD4186930,2026-08-24,39643.93,CHF,AU,Consulting fee,FA-004474
7EFC24C3D5559FAD,2026-08-16,69013.12,GBP,CH,Deposit interest,FA-000414
66F7F62E025B9CC2,2026-08-21,49028.08,AUD,AU,Interest income - Q1,FA-002033
C43A9557E2DCAFC9,2026-08-19,28943.87,INR,HK,Subscription renewal,FA-005170
3A405B72C40C1295,2026-08-30,63340.22,INR,CA,Insurance premium,FA-004584
295635542D68A5E5,2026-08-03,36326.31,CHF,US,Dividend payout,FA-004700
7D7B863A390FD051,2026-08-24,92843.3,CHF,FR,Tax withholding,FA-000625
1727D596E9579D47,2026-08-28,92630.56,AUD,GB,Capital injection,FA-002513
FFA39EA594793501,2026-08-21,90278.07,INR,FR,Interest income - Q1,FA-004216
6010F44DC969EA4E,2026-08-22,28773.4,CHF,CA,Dividend payout,FA-005835
7EDEFB56D1549F41,2026-08-22,89370.3,CHF,CA,Vendor payment,FA-002226
03CCBD8D29FBE609,2026-08-20,40814.26,USD,GB,Advisory fee,FA-005808
695DB57E479E5D43,2026-08-11,81051.68,EUR,CA,Capital injection,FA-000643
4CDAD4AAB2F9753B,2026-08-17,80489.43,GBP,IN,Dividend payout,FA-003517
C3BBB5293734B5B1,2026-08-05,43865.0,GBP,GB,Interest income - Q1,FA-006009
14CDD3E7410756C6,2026-08-20,96471.01,AUD,HK,Payroll disbursement,FA-000904
9CF9CC64A0F4637C,2026-08-23,45479.84,CAD,FR,Advisory fee,FA-005057
28BA293622390969,2026-08-24,25293.51,INR,SG,Processing charge,FA-005882
D9DDC50DC6E31618,2026-08-02,24649.85,USD,US,Dividend payout,FA-003968
464DE4C6AF425017,2026-08-25,38836.87,USD,HK,Asset purchase,FA-000771
57C72FD38BF5C282,2026-08-18,65796.44,INR,AU,Service fee - monthly,FA-001536
40FD881C50130819,2026-08-08,55230.53,EUR,CA,Deposit interest,FA-000976
1FED232E1AC0876F,2026-08-19,27200.34,EUR,US,Advisory fee,FA-006751
F274D0FF9C134C52,2026-08-19,94470.17,EUR,CA,Consulting fee,FA-002572
5A3914E05E170D3C,2026-08-04,89752.9,EUR,US,Subscription renewal,FA-004375
5AF9FB37D06C404A,2026-08-21,98451.66,AUD,IN,Consulting fee,FA-004995
BBE708AF09361682,2026-08-22,26457.02,JPY,US,Payroll disbursement,FA-004853
0184217FAAFC4384,2026-08-09,5665.28,EUR,CH,Capital injection,FA-005687
A5EECF1470DD9EE1,2026-08-09,73703.06,AUD,DE,Refund - disputed txn,FA-000959
20764D06958587C3,2026-08-10,78977.66,EUR,FR,Consulting fee,FA-004578
9413CECA604F72ED,2026-08-03,38965.92,CAD,CA,Vendor payment,FA-003730
3941E72A2E2402B1,2026-08-30,88352.32,INR,DE,Advisory fee,FA-002008
BBB8E1DE79994880,2026-08-13,58418.09,EUR,AU,FX settlement,FA-000217
9F2771355398DE5F,2026-08-10,33680.05,CAD,CA,Asset purchase,FA-002809
4870A42C94186265,2026-08-17,49811.94,CHF,AU,Tax withholding,FA-003788
E33EB383527154A9,2026-08-30,76427.43,JPY,DE,Advisory fee,FA-005246
B6E8EFC147844E63,2026-08-14,47722.79,GBP,JP,Wire transfer - client,FA-004017
C89B5E6C07A55039,2026-08-31,3382.43,CHF,CH,Revenue recognition,FA-002757
4E02EA789E3364A6,2026-08-19,75818.13,CAD,HK,Consulting fee,FA-001109
34BB1F2C61DD97D5,2026-08-23,8839.92,GBP,CA,Subscription renewal,FA-005903
191EEE6C45D809AA,2026-08-09,29005.9,INR,DE,Commission - trade,FA-001985
A6C7EA5085BDBC61,2026-08-12,53328.51,GBP,GB,Revenue recognition,FA-000943
59192A409270202F,2026-08-30,45534.11,AUD,GB,Consulting fee,FA-002590
FDF43A4C7ABC2BF5,2026-08-15,91312.85,AUD,CH,Service fee - monthly,FA-005463
A99A2D9ED49F3D2A,2026-08-24,35210.42,JPY,DE,Dividend payout,FA-003343
F3F27D6AEDEB6866,2026-08-10,7420.46,AUD,IN,Commission - trade,FA-001322
7751DC2687A9FF4E,2026-08-25,57613.15,AUD,US,Consulting fee,FA-006430
C7F34E94EBE4EF8E,2026-08-03,28694.47,INR,DE,Subscription renewal,FA-005623
E1C7F371347732EF,2026-08-02,8364.23,EUR,IN,Service fee - monthly,FA-004364
ED094647F33CD5D3,2026-08-10,21455.53,EUR,CH,Revenue recognition,FA-005420
C501B88551DDDA88,2026-08-19,87509.45,EUR,DE,Interest income - Q1,FA-002410
5C770FE048BE1202,2026-08-31,78095.38,INR,SG,Deposit interest,FA-000141
3504414D5C414551,2026-08-26,48528.67,AUD,JP,Vendor payment,FA-000124
F285CBA6DC192EA2,2026-08-16,92618.86,EUR,AU,Deposit interest,FA-001803
1F8F06B27C90D2EF,2026-08-18,7548.29,AUD,SG,Tax withholding,FA-003971
80C16F04E8F0EDC9,2026-08-14,23430.59,CHF,AU,Processing charge,FA-000168
24909703759E45B0,2026-08-27,34533.13,EUR,IN,Asset purchase,FA-001717
B16591774D6866FC,2026-08-09,88036.28,CHF,JP,Capital injection,FA-005368
AAD3864363B1CCEA,2026-08-27,31426.14,EUR,CH,Vendor payment,FA-004654
